"","Date","n_mol","month"
"1",2014-01-20,0.010573365182078,1
"2",2014-03-03,0.00731078135446684,3
"3",2014-03-24,0.030281991554594,3
"4",2014-04-16,0.00510776901622196,4
"5",2014-05-27,0.040948320927054,5
"6",2014-06-25,0.000976355825073689,6
"7",2014-07-23,0.0281780735939949,7
"8",2014-10-22,0.0040443301180441,10
"9",2014-11-18,0.0391995996408744,11
"10",2014-12-17,0.00209384832388241,12
"11",2015-03-24,0.0177893787757919,3
"12",2015-04-28,0.0464363691805544,4
"13",2015-05-18,0.0962254007170404,5
"14",2015-06-23,0.129818050189322,6
"15",2015-07-23,0.0199599436708577,7
"16",2015-08-17,0.0171035662529319,8
"17",2015-09-29,0.0115493260680439,9
"18",2015-10-27,0.0108308527676372,10
"19",2015-11-23,0.0124208187426033,11
"20",2015-12-23,0.0039853836826605,12
"21",2016-01-27,0.0181342564772328,1
"22",2016-02-16,0.00169993902959781,2
"23",2016-03-30,0.0162734947612888,3
"24",2016-04-27,0.529479781446085,4
"25",2016-05-24,0.0876022240349365,5
"26",2016-06-14,0.0922084257986915,6
"27",2016-07-25,0.0258555173776415,7
"28",2016-08-23,0.0273251756153501,8
"29",2016-09-27,0.0175248992514686,9
"30",2016-10-26,0.011293974479273,10
"31",2016-11-23,0.00900410738637883,11
"32",2016-12-19,0.0127740191911689,12
"33",2017-03-28,0.0527172693682224,3
"34",2017-04-26,0.122089967116463,4
"35",2017-05-23,2.70835762414205,5
"36",2017-06-20,0.684227498444796,6
"37",2017-07-25,0.015632770445311,7
"38",2017-08-21,0.0446856496312292,8
"39",2017-09-26,0.0893737890834132,9
"40",2017-10-23,0.0123425792446485,10
"41",2017-11-29,0.00888972884505536,11
"42",2018-01-30,0.00138754046042393,1
"43",2018-02-20,0.00408906913642809,2
"44",2018-03-21,0.00347495521518909,3
"45",2018-04-24,0.0530309878079741,4
"46",2018-05-29,0.172294350269329,5
"47",2018-06-20,0.963513429702074,6
"48",2018-07-25,0.0896728515197992,7
"49",2018-08-27,0.00537563361350242,8
"50",2018-09-25,0.00692169554705546,9
"51",2018-10-24,0.00898184758828749,10
"52",2018-12-18,0.0173008978843822,12
"53",2019-01-29,0.00625937685851692,1
"54",2019-02-20,0.000731910598998847,2
"55",2019-03-26,0.0160140581311519,3
"56",2019-04-23,0.0375573584356373,4
"57",2019-05-21,0.0138896707066093,5
"58",2019-08-21,0.0189969899397277,8
"59",2019-09-25,0.0234732425678607,9
"60",2019-10-22,0.017340294429567,10
"61",2019-11-26,0.00813612641585061,11
"62",2019-12-17,0.00540537269490165,12
